transaction_id,date,product,category,region,quantity,price
1,2024-03-09,Laptop,Electronics,East,4,1212.55
2,2024-06-30,Toaster,Appliances,East,10,43.65
3,2024-04-26,Sofa,Furniture,North,2,845.6
4,2024-01-02,Blender,Appliances,South,3,55.88
5,2024-05-23,Vacuum,Appliances,East,5,197.73
6,2024-04-23,Blender,Appliances,West,4,57.2
7,2024-03-19,Dress,Clothing,Central,5,81.62
8,2024-04-24,Lamp,Furniture,West,3,55.08
9,2024-04-30,Mouse,Electronics,North,2,26.79
10,2024-03-01,Keyboard,Electronics,West,1,76.67
11,2024-01-14,Jeans,Clothing,North,6,59.3
12,2024-04-04,Keyboard,Electronics,South,2,73.52
13,2024-03-17,Keyboard,Electronics,South,2,72.61
14,2024-05-03,Desk,Furniture,East,1,410.54
15,2024-02-12,Desk,Furniture,Central,1,472.77
16,2024-06-17,Blender,Appliances,Central,6,55.43
17,2024-06-09,Jeans,Clothing,West,1,59.47
18,2024-06-18,Vacuum,Appliances,North,9,207.7
19,2024-01-09,Chair,Furniture,East,1,186.99
20,2024-05-04,Dress,Clothing,West,4,88.05
21,2024-04-08,Headphones,Electronics,Central,4,156.28
22,2024-03-13,Sneakers,Clothing,East,1,72.79
23,2024-05-03,Dress,Clothing,West,5,82.59
24,2024-03-06,Coffee Maker,Appliances,East,7,81.4
25,2024-01-02,Sofa,Furniture,West,2,781.46
26,2024-02-18,Jacket,Clothing,West,6,108.1
27,2024-05-23,Vacuum,Appliances,West,3,206.11
28,2024-04-20,Chair,Furniture,North,3,204.4
29,2024-01-25,Lamp,Furniture,West,2,55.01
30,2024-03-06,Lamp,Furniture,Central,2,56.81
31,2024-01-31,Keyboard,Electronics,Central,2,71.5
32,2024-04-15,Jeans,Clothing,South,9,64.99
33,2024-05-08,Chair,Furniture,East,1,198.96
34,2024-06-14,T-Shirt,Clothing,South,10,23.66
35,2024-01-01,Monitor,Electronics,South,4,313.32
36,2024-03-01,Jacket,Clothing,East,5,109.15
37,2024-04-06,Laptop,Electronics,West,1,1111.84
38,2024-05-13,Vacuum,Appliances,West,7,184.22
39,2024-01-10,Lamp,Furniture,East,1,60.47
40,2024-04-03,Jacket,Clothing,North,7,117.89
41,2024-03-06,Monitor,Electronics,Central,1,288.83
42,2024-06-26,Keyboard,Electronics,East,2,81.16
43,2024-05-14,Sofa,Furniture,North,2,842.08
44,2024-01-03,T-Shirt,Clothing,Central,1,26.37
45,2024-01-13,T-Shirt,Clothing,East,10,27.35
46,2024-01-23,Vacuum,Appliances,North,7,211.61
47,2024-03-14,Sneakers,Clothing,North,10,86.26
48,2024-05-26,Lamp,Furniture,East,1,64.3
49,2024-02-13,Desk,Furniture,South,2,481.52
50,2024-02-17,Microwave,Appliances,East,8,140.69
51,2024-04-10,Jeans,Clothing,West,3,64.5
52,2024-01-09,Laptop,Electronics,North,2,1155.6
53,2024-06-04,Microwave,Appliances,North,10,151.03
54,2024-01-27,Monitor,Electronics,East,5,317.04
55,2024-01-25,Dress,Clothing,West,5,90.79
56,2024-02-27,Jacket,Clothing,North,4,108.08
57,2024-01-17,Headphones,Electronics,Central,3,140.71
58,2024-02-22,Toaster,Appliances,West,1,40.62
59,2024-06-03,Laptop,Electronics,South,3,1279.82
60,2024-01-15,Coffee Maker,Appliances,East,5,77.5
61,2024-05-22,Dress,Clothing,West,6,91.36
62,2024-03-28,Bookshelf,Furniture,South,2,186.96
63,2024-04-28,Headphones,Electronics,South,4,146.1
64,2024-03-11,Jeans,Clothing,Central,6,63.36
65,2024-06-16,Keyboard,Electronics,Central,5,78.96
66,2024-06-08,Headphones,Electronics,South,1,137.17
67,2024-05-25,T-Shirt,Clothing,West,8,23.35
68,2024-06-07,Bookshelf,Furniture,South,1,186.43
69,2024-04-26,Keyboard,Electronics,East,4,75.47
70,2024-05-15,Blender,Appliances,West,8,60.79
71,2024-06-16,Microwave,Appliances,Central,6,143.32
72,2024-01-05,Vacuum,Appliances,South,9,219.04
73,2024-04-21,Keyboard,Electronics,West,4,75.06
74,2024-05-09,Jacket,Clothing,East,1,115.38
75,2024-05-04,Keyboard,Electronics,East,5,80.66
76,2024-02-04,Lamp,Furniture,South,3,61.46
77,2024-06-28,Lamp,Furniture,West,1,55.35
78,2024-01-19,Laptop,Electronics,South,3,1154.22
79,2024-04-26,Blender,Appliances,West,9,65.61
80,2024-02-20,Vacuum,Appliances,South,2,197.6
81,2024-04-27,Jacket,Clothing,Central,4,116.66
82,2024-02-20,Chair,Furniture,North,2,180.54
83,2024-05-24,Toaster,Appliances,West,2,39.4
84,2024-05-13,Microwave,Appliances,Central,3,144.02
85,2024-06-11,Monitor,Electronics,Central,2,310.06
86,2024-04-01,Sofa,Furniture,North,3,850.64
87,2024-06-20,Sofa,Furniture,West,1,781.93
88,2024-01-17,Bookshelf,Furniture,North,2,180.58
89,2024-02-15,Jeans,Clothing,South,7,64.46
90,2024-01-02,T-Shirt,Clothing,Central,3,24.66
91,2024-06-26,Monitor,Electronics,North,3,271.42
92,2024-02-16,Jacket,Clothing,West,7,110.89
93,2024-02-05,Keyboard,Electronics,South,3,75.61
94,2024-04-19,Coffee Maker,Appliances,Central,10,79.01
95,2024-04-07,Mouse,Electronics,South,3,26.61
96,2024-04-28,Bookshelf,Furniture,West,2,182.13
97,2024-03-25,Dress,Clothing,Central,10,81.61
98,2024-05-07,Desk,Furniture,South,2,459.3
99,2024-03-25,Chair,Furniture,West,1,218.38
100,2024-04-24,Jacket,Clothing,South,9,125.13
101,2024-03-24,Monitor,Electronics,North,3,271.69
102,2024-03-13,Microwave,Appliances,South,3,153.41
103,2024-04-27,Dress,Clothing,South,4,82.91
104,2024-03-18,T-Shirt,Clothing,South,7,26.74
105,2024-06-22,Jeans,Clothing,East,10,55.54
106,2024-04-14,Chair,Furniture,North,2,192.22
107,2024-04-21,Blender,Appliances,Central,9,57.76
108,2024-03-17,Blender,Appliances,South,9,58.13
109,2024-02-14,Sneakers,Clothing,North,2,79.98
110,2024-01-23,Sneakers,Clothing,Central,7,74.69
111,2024-01-01,Toaster,Appliances,West,1,40.57
112,2024-01-22,Desk,Furniture,Central,3,465.32
113,2024-04-21,T-Shirt,Clothing,East,2,26.61
114,2024-06-10,Microwave,Appliances,North,8,145.92
115,2024-01-14,Keyboard,Electronics,West,5,80.6
116,2024-03-08,Coffee Maker,Appliances,Central,10,75.89
117,2024-06-20,Sofa,Furniture,North,2,834.01
118,2024-03-05,Toaster,Appliances,North,5,36.38
119,2024-02-19,Coffee Maker,Appliances,South,6,78.69
120,2024-04-06,Mouse,Electronics,South,5,25.08
121,2024-02-16,Laptop,Electronics,Central,4,1082.55
122,2024-05-14,Toaster,Appliances,South,1,40.84
123,2024-06-02,Headphones,Electronics,South,3,152.53
124,2024-05-13,Sneakers,Clothing,West,8,86.84
125,2024-04-27,Blender,Appliances,North,8,57.15
126,2024-05-23,Sneakers,Clothing,East,4,86.64
127,2024-02-29,Bookshelf,Furniture,Central,1,192.65
128,2024-04-29,Keyboard,Electronics,East,4,78.52
129,2024-03-03,Microwave,Appliances,Central,5,161.33
130,2024-05-05,Chair,Furniture,North,2,195.68
131,2024-04-01,Sneakers,Clothing,South,8,85.67
132,2024-06-08,Headphones,Electronics,Central,4,164.06
133,2024-04-13,Coffee Maker,Appliances,Central,7,72.23
134,2024-05-17,Toaster,Appliances,North,3,37.67
135,2024-02-22,Jeans,Clothing,North,5,58.19
136,2024-04-09,Mouse,Electronics,North,2,25.21
137,2024-04-12,Laptop,Electronics,West,3,1112.27
138,2024-03-11,Bookshelf,Furniture,North,3,197.17
139,2024-01-01,Dress,Clothing,West,10,95.42
140,2024-03-10,Sofa,Furniture,Central,3,795.61
141,2024-06-17,Toaster,Appliances,South,5,43.59
142,2024-06-21,Headphones,Electronics,East,5,159.31
143,2024-02-17,Vacuum,Appliances,South,8,190.78
144,2024-03-11,Sneakers,Clothing,West,1,72.19
145,2024-06-17,Sofa,Furniture,West,2,747.56
146,2024-02-19,Sneakers,Clothing,Central,3,87.41
147,2024-03-05,Desk,Furniture,Central,3,457.07
148,2024-06-15,Mouse,Electronics,East,4,25.67
149,2024-01-11,Jeans,Clothing,East,7,64.61
150,2024-03-24,T-Shirt,Clothing,North,7,26.73
151,2024-04-02,Coffee Maker,Appliances,Central,9,76.74
152,2024-06-09,Microwave,Appliances,West,6,159.6
153,2024-01-24,Sneakers,Clothing,South,3,86.3
154,2024-01-06,Mouse,Electronics,South,3,23.67
155,2024-04-17,Jacket,Clothing,Central,9,129.61
156,2024-04-23,Toaster,Appliances,South,10,37.57
157,2024-06-19,Vacuum,Appliances,East,10,199.43
158,2024-05-31,Monitor,Electronics,South,2,302.09
159,2024-03-23,Coffee Maker,Appliances,South,3,79.23
160,2024-02-01,Desk,Furniture,West,1,468.15
161,2024-06-18,Dress,Clothing,North,1,93.14
162,2024-01-01,Keyboard,Electronics,East,1,69.24
163,2024-03-02,Monitor,Electronics,West,3,299.61
164,2024-02-04,Headphones,Electronics,Central,4,161.8
165,2024-02-08,Sneakers,Clothing,North,8,81.82
166,2024-03-18,Monitor,Electronics,North,2,283.59
167,2024-03-29,Desk,Furniture,South,1,407.99
168,2024-03-09,Blender,Appliances,East,3,54.37
169,2024-05-31,Vacuum,Appliances,East,4,202.13
170,2024-06-20,Desk,Furniture,West,2,466.6
171,2024-02-29,Blender,Appliances,North,9,58.19
172,2024-01-13,Microwave,Appliances,South,10,156.86
173,2024-01-17,Desk,Furniture,South,2,483.93
174,2024-01-01,Lamp,Furniture,North,3,65.1
175,2024-04-03,Dress,Clothing,North,4,93.92
176,2024-03-21,Lamp,Furniture,West,1,62.03
177,2024-05-11,Toaster,Appliances,South,8,40.83
178,2024-01-24,Jeans,Clothing,North,10,54.78
179,2024-01-05,Headphones,Electronics,North,1,148.4
180,2024-04-29,Sneakers,Clothing,North,2,79.47
181,2024-01-02,Headphones,Electronics,North,1,153.56
182,2024-02-06,Keyboard,Electronics,West,5,75.38
183,2024-06-28,Lamp,Furniture,Central,1,61.96
184,2024-03-14,Keyboard,Electronics,North,5,79.57
185,2024-02-13,Sofa,Furniture,North,2,721.92
186,2024-01-20,Bookshelf,Furniture,West,1,179.4
187,2024-06-16,Jeans,Clothing,East,2,65.42
188,2024-04-03,Jacket,Clothing,South,7,119.87
189,2024-03-08,Jacket,Clothing,West,9,120.96
190,2024-05-04,Dress,Clothing,South,8,90.47
191,2024-04-02,Bookshelf,Furniture,West,1,163.27
192,2024-02-21,Sneakers,Clothing,North,3,73.95
193,2024-01-05,Laptop,Electronics,East,1,1236.24
194,2024-06-07,Coffee Maker,Appliances,West,7,78.92
195,2024-06-15,Headphones,Electronics,North,2,143.39
196,2024-04-01,Toaster,Appliances,North,1,41.37
197,2024-04-13,Jacket,Clothing,West,8,126.84
198,2024-01-11,Lamp,Furniture,West,3,64.91
199,2024-02-03,Keyboard,Electronics,Central,4,77.76
200,2024-04-26,Jacket,Clothing,North,1,121.27
201,2024-01-21,Blender,Appliances,Central,7,54.96
202,2024-05-17,Jacket,Clothing,Central,5,130.81
203,2024-05-14,Lamp,Furniture,West,3,62.29
204,2024-03-24,Keyboard,Electronics,East,2,70.64
205,2024-04-17,Sofa,Furniture,East,3,780.86
206,2024-03-31,Laptop,Electronics,Central,2,1209.59
207,2024-03-06,Laptop,Electronics,South,2,1302.82
208,2024-02-14,Keyboard,Electronics,Central,1,81.25
209,2024-03-11,T-Shirt,Clothing,Central,9,24.08
210,2024-03-17,Sofa,Furniture,South,2,872.24
211,2024-01-04,T-Shirt,Clothing,Central,8,24.46
212,2024-01-31,Blender,Appliances,North,1,60.01
213,2024-02-23,Sofa,Furniture,South,3,800.25
214,2024-01-29,Jacket,Clothing,East,4,117.13
215,2024-04-09,Monitor,Electronics,West,2,289.09
216,2024-04-10,Mouse,Electronics,Central,1,25.1
217,2024-02-05,Laptop,Electronics,South,1,1300.12
218,2024-05-21,Sneakers,Clothing,West,8,76.11
219,2024-03-30,Keyboard,Electronics,North,2,71.47
220,2024-03-23,Laptop,Electronics,Central,5,1205.79
221,2024-05-04,Sofa,Furniture,Central,2,755.07
222,2024-06-21,Microwave,Appliances,West,8,142.27
223,2024-03-16,Chair,Furniture,West,3,213.13
224,2024-01-01,Chair,Furniture,West,3,203.63
225,2024-01-27,Monitor,Electronics,South,1,306.29
226,2024-02-08,Desk,Furniture,East,2,463.93
227,2024-05-09,Chair,Furniture,North,1,194.06
228,2024-02-08,Toaster,Appliances,East,3,38.85
229,2024-06-24,Coffee Maker,Appliances,North,4,72.66
230,2024-01-30,Mouse,Electronics,South,3,26.9
231,2024-01-29,Headphones,Electronics,West,4,142.5
232,2024-04-16,Dress,Clothing,Central,1,81.49
233,2024-05-01,Mouse,Electronics,North,2,26.3
234,2024-01-02,Dress,Clothing,East,1,81.42
235,2024-04-21,Monitor,Electronics,North,2,290.53
236,2024-04-16,T-Shirt,Clothing,South,10,23.18
237,2024-04-02,Toaster,Appliances,South,10,38.8
238,2024-06-10,Jacket,Clothing,West,3,114.52
239,2024-02-17,Keyboard,Electronics,Central,2,70.95
240,2024-06-02,Jacket,Clothing,North,5,120.32
241,2024-01-10,Sneakers,Clothing,East,7,80.09
242,2024-04-27,Mouse,Electronics,East,5,25.53
243,2024-03-04,Headphones,Electronics,North,2,146.25
244,2024-01-29,Microwave,Appliances,Central,8,142.48
245,2024-03-28,Coffee Maker,Appliances,West,8,83.45
246,2024-04-23,Monitor,Electronics,South,4,273.76
247,2024-04-23,Desk,Furniture,West,3,486.57
248,2024-01-07,Sofa,Furniture,Central,3,814.45
249,2024-02-02,Toaster,Appliances,East,9,36.55
250,2024-01-23,Desk,Furniture,West,3,474.52
251,2024-01-22,Jacket,Clothing,North,3,110.84
252,2024-03-01,Laptop,Electronics,Central,1,1162.91
253,2024-05-27,Chair,Furniture,Central,1,194.44
254,2024-01-17,Lamp,Furniture,West,2,64.29
255,2024-02-18,Jeans,Clothing,Central,2,65.95
256,2024-06-22,T-Shirt,Clothing,West,8,24.41
257,2024-05-04,Microwave,Appliances,East,9,157.14
258,2024-04-09,Bookshelf,Furniture,South,3,162.62
259,2024-03-17,Monitor,Electronics,Central,4,282.69
260,2024-05-01,Mouse,Electronics,West,4,26.22
261,2024-03-20,T-Shirt,Clothing,Central,10,24.38
262,2024-05-28,Desk,Furniture,East,1,466.96
263,2024-05-06,Coffee Maker,Appliances,East,2,81.83
264,2024-06-30,Sofa,Furniture,West,1,842.38
265,2024-04-25,Blender,Appliances,South,10,65.64
266,2024-01-23,Desk,Furniture,West,2,422.02
267,2024-06-06,Coffee Maker,Appliances,North,4,86.35
268,2024-04-22,Laptop,Electronics,South,3,1186.02
269,2024-01-05,Chair,Furniture,West,3,187.06
270,2024-05-12,Vacuum,Appliances,Central,3,199.66
271,2024-01-05,Microwave,Appliances,South,6,163.5
272,2024-05-24,Sneakers,Clothing,East,5,82.97
273,2024-04-21,T-Shirt,Clothing,North,7,26.09
274,2024-04-14,Laptop,Electronics,South,5,1229.91
275,2024-02-13,Desk,Furniture,Central,1,488.44
276,2024-02-24,Bookshelf,Furniture,North,1,169.68
277,2024-05-28,Toaster,Appliances,West,7,41.09
278,2024-03-15,Keyboard,Electronics,South,2,74.5
279,2024-05-20,Blender,Appliances,East,1,57.41
280,2024-02-09,Lamp,Furniture,South,3,56.84
281,2024-02-16,Chair,Furniture,North,2,187.84
282,2024-05-12,Jacket,Clothing,West,10,111.44
283,2024-01-02,Blender,Appliances,West,2,61.89
284,2024-06-15,T-Shirt,Clothing,North,2,25.24
285,2024-03-04,Laptop,Electronics,Central,4,1279.88
286,2024-01-16,Vacuum,Appliances,East,1,202.46
287,2024-06-02,Bookshelf,Furniture,Central,2,196.68
288,2024-04-26,Mouse,Electronics,West,1,23.17
289,2024-05-10,Dress,Clothing,East,5,98.79
290,2024-05-10,Vacuum,Appliances,West,7,217.97
291,2024-02-09,Sneakers,Clothing,North,8,80.92
292,2024-06-16,Sneakers,Clothing,East,10,80.22
293,2024-01-15,Lamp,Furniture,West,2,65.89
294,2024-03-11,Sneakers,Clothing,North,8,76.94
295,2024-05-04,Bookshelf,Furniture,South,3,183.49
296,2024-05-24,Coffee Maker,Appliances,Central,1,82.21
297,2024-05-08,Jacket,Clothing,Central,5,121.01
298,2024-01-30,Toaster,Appliances,Central,7,39.06
299,2024-01-05,Desk,Furniture,Central,1,485.96
300,2024-04-12,Jeans,Clothing,East,8,54.36
301,2024-01-28,Jacket,Clothing,East,6,126.61
302,2024-05-03,Bookshelf,Furniture,North,1,195.85
303,2024-04-08,Mouse,Electronics,East,2,23.49
304,2024-04-07,Blender,Appliances,North,2,63.76
305,2024-03-26,Jeans,Clothing,Central,9,57.6
306,2024-04-18,T-Shirt,Clothing,West,8,22.75
307,2024-04-30,Keyboard,Electronics,Central,4,68.04
308,2024-04-15,Toaster,Appliances,South,1,39.92
309,2024-05-21,Mouse,Electronics,Central,5,25.76
310,2024-06-22,Sofa,Furniture,East,2,766.18
311,2024-05-12,Mouse,Electronics,South,3,25.39
312,2024-04-12,Keyboard,Electronics,East,4,73.15
313,2024-02-29,Sneakers,Clothing,South,10,86.81
314,2024-03-07,Microwave,Appliances,North,6,139.2
315,2024-05-07,Sneakers,Clothing,East,9,82.96
316,2024-04-19,Chair,Furniture,East,2,183.8
317,2024-06-02,Dress,Clothing,Central,4,98.11
318,2024-02-19,Microwave,Appliances,Central,10,157.48
319,2024-02-19,Lamp,Furniture,South,1,60.34
320,2024-04-15,Vacuum,Appliances,South,2,196.94
321,2024-03-23,T-Shirt,Clothing,South,7,23.1
322,2024-05-24,Mouse,Electronics,Central,4,25.52
323,2024-01-29,Monitor,Electronics,Central,2,292.76
324,2024-05-07,Jeans,Clothing,North,2,54.22
325,2024-02-23,Headphones,Electronics,South,3,139.99
326,2024-06-11,Desk,Furniture,South,2,426.83
327,2024-02-14,Jeans,Clothing,West,3,60.43
328,2024-06-03,Monitor,Electronics,Central,2,305.39
329,2024-01-26,Sofa,Furniture,West,3,861.39
330,2024-06-05,Dress,Clothing,East,10,87.95
331,2024-03-11,Lamp,Furniture,North,3,54.87
332,2024-02-27,Dress,Clothing,East,8,90.98
333,2024-06-29,Jacket,Clothing,North,6,116.2
334,2024-02-01,Desk,Furniture,Central,1,483.44
335,2024-02-17,Dress,Clothing,West,4,81.07
336,2024-03-13,Desk,Furniture,South,2,440.6
337,2024-03-15,Sneakers,Clothing,Central,6,83.19
338,2024-06-11,Sofa,Furniture,Central,1,748.74
339,2024-05-26,Sneakers,Clothing,East,5,82.92
340,2024-02-02,Mouse,Electronics,South,1,25.58
341,2024-02-01,Toaster,Appliances,North,1,39.61
342,2024-05-07,Sneakers,Clothing,Central,7,83.42
343,2024-04-18,Vacuum,Appliances,South,9,202.44
344,2024-06-19,Keyboard,Electronics,South,4,81.23
345,2024-01-24,T-Shirt,Clothing,West,1,25.72
346,2024-04-15,T-Shirt,Clothing,South,1,25.56
347,2024-04-09,Headphones,Electronics,East,3,159.3
348,2024-06-26,Bookshelf,Furniture,South,3,170.53
349,2024-05-21,Sofa,Furniture,North,1,841.64
350,2024-03-03,Desk,Furniture,West,3,445.73
351,2024-05-31,Monitor,Electronics,Central,3,321.84
352,2024-04-17,Laptop,Electronics,East,5,1225.98
353,2024-06-03,Headphones,Electronics,West,4,143.19
354,2024-05-27,Headphones,Electronics,North,4,146.03
355,2024-03-25,Mouse,Electronics,East,5,25.83
356,2024-06-19,Jacket,Clothing,Central,10,112.89
357,2024-06-08,Toaster,Appliances,Central,3,43.01
358,2024-02-21,Monitor,Electronics,East,5,324.89
359,2024-03-11,Bookshelf,Furniture,East,2,190.29
360,2024-03-11,Mouse,Electronics,South,2,24.1
361,2024-02-20,Jacket,Clothing,East,6,127.51
362,2024-05-08,Toaster,Appliances,South,5,40.15
363,2024-02-18,Monitor,Electronics,East,3,318.18
364,2024-03-31,Monitor,Electronics,West,5,292.46
365,2024-02-28,Toaster,Appliances,North,6,37.61
366,2024-05-06,Sofa,Furniture,East,2,864.58
367,2024-01-14,Coffee Maker,Appliances,East,6,85.11
368,2024-05-16,Dress,Clothing,East,4,83.9
369,2024-02-03,Jeans,Clothing,East,10,64.6
370,2024-02-02,T-Shirt,Clothing,North,8,25.73
371,2024-01-21,Jacket,Clothing,North,6,127.25
372,2024-02-12,Blender,Appliances,East,3,58.42
373,2024-06-26,Sofa,Furniture,East,1,865.39
374,2024-01-01,Keyboard,Electronics,South,1,72.28
375,2024-02-12,Lamp,Furniture,Central,1,59.39
376,2024-03-07,Monitor,Electronics,South,3,307.25
377,2024-02-15,Jeans,Clothing,West,6,59.46
378,2024-06-24,Jeans,Clothing,East,10,57.99
379,2024-05-14,Blender,Appliances,South,10,64.54
380,2024-06-12,Sofa,Furniture,East,1,843.76
381,2024-01-11,Lamp,Furniture,South,2,66.0
382,2024-04-04,Monitor,Electronics,South,2,295.35
383,2024-04-28,Dress,Clothing,Central,4,82.68
384,2024-06-22,Keyboard,Electronics,North,3,70.55
385,2024-06-16,Desk,Furniture,North,2,423.68
386,2024-01-11,Dress,Clothing,North,4,84.24
387,2024-05-05,Microwave,Appliances,West,4,142.7
388,2024-03-03,Lamp,Furniture,East,2,64.02
389,2024-01-14,Monitor,Electronics,West,4,293.33
390,2024-03-17,Sneakers,Clothing,West,7,78.4
391,2024-04-04,Vacuum,Appliances,South,5,209.04
392,2024-03-14,Dress,Clothing,Central,3,97.48
393,2024-04-03,Sneakers,Clothing,West,8,78.27
394,2024-06-10,Lamp,Furniture,West,3,59.37
395,2024-02-01,T-Shirt,Clothing,North,10,26.44
396,2024-02-10,Jacket,Clothing,East,1,108.42
397,2024-04-20,Chair,Furniture,West,2,182.44
398,2024-04-10,Mouse,Electronics,North,3,23.73
399,2024-02-10,Blender,Appliances,Central,4,54.76
400,2024-02-16,Vacuum,Appliances,South,8,180.15
401,2024-02-13,Headphones,Electronics,Central,4,136.31
402,2024-01-04,Chair,Furniture,West,2,187.53
403,2024-06-13,Desk,Furniture,North,3,414.26
404,2024-02-14,Coffee Maker,Appliances,West,10,73.28
405,2024-01-24,T-Shirt,Clothing,West,6,25.94
406,2024-06-09,Jacket,Clothing,North,3,129.26
407,2024-01-28,Chair,Furniture,West,2,186.76
408,2024-02-26,Coffee Maker,Appliances,Central,10,75.69
409,2024-04-25,Laptop,Electronics,East,4,1116.24
410,2024-03-24,Lamp,Furniture,West,3,61.69
411,2024-04-28,Chair,Furniture,East,2,181.03
412,2024-01-04,Desk,Furniture,East,1,488.3
413,2024-04-15,Jacket,Clothing,North,9,108.17
414,2024-02-14,Vacuum,Appliances,North,3,184.45
415,2024-05-07,Bookshelf,Furniture,Central,3,186.76
416,2024-04-01,Laptop,Electronics,West,1,1132.16
417,2024-05-07,Vacuum,Appliances,North,4,207.78
418,2024-05-10,T-Shirt,Clothing,West,4,26.54
419,2024-05-17,Toaster,Appliances,East,4,40.18
420,2024-02-21,Headphones,Electronics,East,1,135.54
421,2024-06-26,Sneakers,Clothing,Central,2,72.27
422,2024-04-22,Desk,Furniture,South,3,482.46
423,2024-03-11,Headphones,Electronics,Central,5,136.12
424,2024-06-11,Headphones,Electronics,South,3,152.82
425,2024-04-22,Laptop,Electronics,North,3,1155.87
426,2024-04-25,Jeans,Clothing,East,3,65.44
427,2024-04-30,Jacket,Clothing,North,6,125.48
428,2024-01-08,Vacuum,Appliances,Central,10,209.14
429,2024-03-17,Mouse,Electronics,West,1,23.97
430,2024-01-28,Headphones,Electronics,Central,2,138.19
431,2024-01-31,Toaster,Appliances,Central,3,39.53
432,2024-05-17,Laptop,Electronics,West,5,1163.99
433,2024-03-20,Headphones,Electronics,West,1,148.53
434,2024-01-02,Microwave,Appliances,West,1,139.81
435,2024-05-30,Bookshelf,Furniture,South,2,174.53
436,2024-06-12,Blender,Appliances,East,2,57.04
437,2024-02-11,Lamp,Furniture,South,1,54.21
438,2024-03-12,Dress,Clothing,North,4,96.9
439,2024-02-08,Jeans,Clothing,North,4,54.43
440,2024-04-18,Headphones,Electronics,Central,1,147.45
441,2024-06-05,Bookshelf,Furniture,West,3,197.0
442,2024-02-23,Sneakers,Clothing,North,4,86.1
443,2024-05-18,Toaster,Appliances,North,5,37.55
444,2024-01-15,Desk,Furniture,East,3,487.96
445,2024-04-29,Jeans,Clothing,East,3,58.85
446,2024-05-24,Chair,Furniture,East,2,204.79
447,2024-01-16,Jacket,Clothing,West,9,130.96
448,2024-06-04,Mouse,Electronics,West,2,26.19
449,2024-01-30,Sneakers,Clothing,South,10,78.34
450,2024-02-27,Laptop,Electronics,Central,5,1145.69
451,2024-05-25,Vacuum,Appliances,East,7,201.97
452,2024-05-05,Blender,Appliances,South,9,56.94
453,2024-06-10,Microwave,Appliances,North,9,156.31
454,2024-06-24,Bookshelf,Furniture,East,3,177.88
455,2024-05-10,Dress,Clothing,East,5,90.69
456,2024-01-29,Vacuum,Appliances,West,1,211.13
457,2024-01-29,Chair,Furniture,Central,3,186.55
458,2024-02-09,Jeans,Clothing,North,8,62.87
459,2024-06-01,Jeans,Clothing,Central,3,57.58
460,2024-05-05,Monitor,Electronics,South,5,329.75
461,2024-05-10,Laptop,Electronics,East,3,1253.6
462,2024-05-31,Jeans,Clothing,North,7,59.14
463,2024-03-03,Toaster,Appliances,South,5,36.1
464,2024-06-11,Lamp,Furniture,West,3,58.13
465,2024-03-05,Bookshelf,Furniture,East,3,170.5
466,2024-03-04,T-Shirt,Clothing,North,1,24.0
467,2024-04-06,Lamp,Furniture,North,3,59.17
468,2024-04-05,Monitor,Electronics,West,1,318.69
469,2024-04-19,Sneakers,Clothing,North,7,83.05
470,2024-01-04,Dress,Clothing,West,3,87.45
471,2024-02-22,Sofa,Furniture,North,3,821.29
472,2024-05-03,Desk,Furniture,South,3,472.0
473,2024-04-10,Desk,Furniture,South,3,424.79
474,2024-01-12,T-Shirt,Clothing,South,10,27.44
475,2024-03-01,Bookshelf,Furniture,North,3,172.38
476,2024-01-12,Blender,Appliances,East,7,59.12
477,2024-01-20,Microwave,Appliances,South,8,155.07
478,2024-05-26,Vacuum,Appliances,North,6,181.44
479,2024-04-11,Sofa,Furniture,West,1,740.02
480,2024-02-16,Dress,Clothing,Central,10,97.84
481,2024-01-30,Chair,Furniture,Central,2,217.62
482,2024-03-16,Microwave,Appliances,West,1,152.34
483,2024-01-30,Blender,Appliances,East,5,59.02
484,2024-04-13,Jacket,Clothing,North,2,111.76
485,2024-06-22,Sneakers,Clothing,West,3,82.26
486,2024-03-04,Coffee Maker,Appliances,East,7,76.67
487,2024-06-28,Jeans,Clothing,South,1,60.7
488,2024-02-15,Monitor,Electronics,North,5,316.66
489,2024-06-07,Vacuum,Appliances,West,10,180.61
490,2024-04-10,Laptop,Electronics,East,5,1311.4
491,2024-01-24,Vacuum,Appliances,West,10,216.76
492,2024-06-15,Laptop,Electronics,Central,1,1266.21
493,2024-03-03,Desk,Furniture,East,2,439.87
494,2024-05-24,Bookshelf,Furniture,South,3,171.47
495,2024-01-13,Microwave,Appliances,Central,8,137.2
496,2024-01-27,Dress,Clothing,East,5,95.16
497,2024-02-06,Blender,Appliances,Central,4,55.71
498,2024-01-22,Keyboard,Electronics,West,1,67.6
499,2024-02-01,Dress,Clothing,South,6,98.99
500,2024-03-05,Mouse,Electronics,Central,5,27.19
